"Magnetic field H in Oe","Frequency f in Hz","Real part","Imaginary part"
"-14.850000000000001","1320168000","0.5901560887470827","0.02848611670957201"
"-14.850000000000001","270273000","0.7039257486927337","0.02594782515605496"
"-14.850000000000001","285271500","0.7036034059215347","0.024600348378702924"
"-14.850000000000001","1305169500","0.591462894698063","0.02204129153850636"
"-14.850000000000001","300270000","0.7045624446264828","0.017751313889302223"
"-14.850000000000001","1290171000","0.5894228690826069","0.016947391094742983"
"-14.850000000000001","1275172500","0.5906152834428947","0.013830030535370472"
"-14.850000000000001","1065193500","0.634345994702889","0.0134486835714366"
"-14.850000000000001","315268500","0.7057403825399012","0.013182213169704563"
"-14.850000000000001","1050195000","0.6318175676708245","0.010930479753490886"
"-14.850000000000001","330267000","0.7086439372896131","0.010826284620894255"
"-14.850000000000001","1170183000","0.6305409228634673","0.00998314540106963"
"-14.850000000000001","345265500","0.7065528731091633","0.009216111316501355"
"-14.850000000000001","1095190500","0.6364929027698879","0.009133537552818122"
"-14.850000000000001","1155184500","0.6319674787277562","0.008921805592761109"
"-14.850000000000001","1035196500","0.6325750603405127","0.007922895009826474"
"-14.850000000000001","1260174000","0.5967948582749188","0.0075624257200878646"
"-14.850000000000001","1080192000","0.6455898677184589","0.007238577858581618"
"-14.850000000000001","1110189000","0.6350327112479313","0.00689313319458441"
"-14.850000000000001","1140186000","0.6350604346557238","0.006449334575766839"
"-14.850000000000001","1005199500","0.6322618087900053","0.006257122725644421"
"-14.850000000000001","1020198000","0.6339605560859755","0.005251857359068387"
"-14.850000000000001","300000","0.46688656833576353","0.0052043843590836745"
"-14.850000000000001","1125187500","0.6334828774968898","0.005059452873250966"
"-14.850000000000001","1185181500","0.6403757267613611","0.0047075346573685955"
"-14.850000000000001","990201000","0.6295915014150676","0.004559815708400946"
"-14.850000000000001","360264000","0.704900811930577","0.0022554839012920895"
"-14.850000000000001","975202500","0.6316273218132271","0.0007581349691265814"
"-14.850000000000001","1245175500","0.5986768602732964","0.00019688536998310635"
"-14.850000000000001","375262500","0.7059936199159184","-0.00046757516960727497"
"-14.850000000000001","960204000","0.6317805637970203","-0.0017895588936465469"
"-14.850000000000001","390261000","0.7053546959199167","-0.001819954891032046"
"-14.850000000000001","945205500","0.6297534146079128","-0.0039359034840373095"
"-14.850000000000001","405259500","0.7021103524573925","-0.005157537230067139"
"-14.850000000000001","930207000","0.6316413659565795","-0.00789144464512686"
"-14.850000000000001","1200180000","0.6410766089914347","-0.009000101294287296"
"-14.850000000000001","1230177000","0.5994550074174901","-0.010342243314018444"
"-14.850000000000001","420258000","0.7004600669365976","-0.010825868433806297"
"-14.850000000000001","915208500","0.6357854261934984","-0.011622538346780668"
"-14.850000000000001","900210000","0.6391782848681825","-0.012162915715087787"
"-14.850000000000001","885211500","0.6381294390937223","-0.012816479796266331"
"-14.850000000000001","435256500","0.7022914579742551","-0.013804381865094775"
"-14.850000000000001","870213000","0.639397489282844","-0.013836795469726548"
"-14.850000000000001","450255000","0.6995901870320015","-0.014577194493300007"
"-14.850000000000001","855214500","0.6421003373919798","-0.015256241252719785"
"-14.850000000000001","465253500","0.696385702373568","-0.016815586308785838"
"-14.850000000000001","840216000","0.6421623707481531","-0.017606830549730366"
"-14.850000000000001","1215178500","0.6198508718561623","-0.018469386409693252"
"-14.850000000000001","825217500","0.6441979492227563","-0.019686474076156056"
"-14.850000000000001","480252000","0.6949241741978937","-0.020401051405983955"
"-14.850000000000001","510249000","0.6915095235089017","-0.020403374295518816"
"-14.850000000000001","810219000","0.646066290617214","-0.021476118911129577"
"-14.850000000000001","495250500","0.6947222319071902","-0.02183372110390561"
"-14.850000000000001","795220500","0.6478214220265398","-0.02187874809511107"
"-14.850000000000001","525247500","0.6887758900236276","-0.023818767347368753"
"-14.850000000000001","780222000","0.6506251158339892","-0.02480727832581"
"-14.850000000000001","540246000","0.6880737340918806","-0.026036398838601364"
"-14.850000000000001","750225000","0.6547535824131866","-0.02655127750967533"
"-14.850000000000001","765223500","0.6526516415399465","-0.026563921687796258"
"-14.850000000000001","735226500","0.6575790663678605","-0.02685372232718196"
"-14.850000000000001","555244500","0.6861479759982652","-0.026897335891053968"
"-14.850000000000001","570243000","0.6836498345035716","-0.027310662416817216"
"-14.850000000000001","720228000","0.6607723636836895","-0.02819734945457126"
"-14.850000000000001","705229500","0.6609136634683362","-0.028967545235030572"
"-14.850000000000001","615238500","0.6768736072423513","-0.02899852482646495"
"-14.850000000000001","675232500","0.6668925743954551","-0.029176925433771043"
"-14.850000000000001","690231000","0.66321039269203","-0.029306417167985047"
"-14.850000000000001","630237000","0.6739076242870962","-0.029387022594500174"
"-14.850000000000001","585241500","0.6806690593107587","-0.030197127815261626"
"-14.850000000000001","660234000","0.6690223321559682","-0.031125736678626486"
"-14.850000000000001","600240000","0.67814884095563","-0.031207298414092206"
"-14.850000000000001","645235500","0.6708859390227869","-0.03130909997572364"
"-10.049999999999999","2100090000","0.6297430958869419","0.17962529497692356"
"-10.049999999999999","2160084000","0.6569460827883646","0.17912210249689625"
"-10.049999999999999","2115088500","0.6359180032021254","0.17743547009564256"
"-10.049999999999999","2145085500","0.6533558537804316","0.1747200227157849"
"-10.049999999999999","2175082500","0.6629319053089192","0.1735625403961211"
"-10.049999999999999","2130087000","0.6453101828248572","0.1721245619505925"
"-10.049999999999999","2085091500","0.6243652165447564","0.17185162128411105"
"-10.049999999999999","2055094500","0.6094515653875224","0.17029672480458427"
"-10.049999999999999","2205079500","0.6804292082002277","0.16755025374831972"
"-10.049999999999999","2070093000","0.6157009297519951","0.16751843698923216"
"-10.049999999999999","2190081000","0.6745197500014651","0.16679395702538888"
"-10.049999999999999","2220078000","0.6815934336391198","0.166430473406505"
"-10.049999999999999","2040096000","0.6075558976318594","0.16620686739312202"
"-10.049999999999999","1995100500","0.593846400484066","0.15717210403141177"
"-10.049999999999999","2235076500","0.688904514510834","0.15672822113596133"
"-10.049999999999999","2025097500","0.6033398174257522","0.15666745165202856"
"-10.049999999999999","2010099000","0.5975405644096248","0.15472158259348429"
"-10.049999999999999","2265073500","0.7002147701221182","0.15131581978825226"
"-10.049999999999999","2250075000","0.6989945755525455","0.14958569075995842"
"-10.049999999999999","1980102000","0.5940558330103032","0.14897508204379764"
"-10.049999999999999","2280072000","0.7019454357391731","0.14776483898081505"
"-10.049999999999999","1965103500","0.5897263328580713","0.14065882479764127"
"-10.049999999999999","1935106500","0.5868099921681794","0.13986724833131536"
"-10.049999999999999","1950105000","0.586702631900074","0.13969018305479874"
"-10.049999999999999","2295070500","0.7094236602998985","0.13767436602306224"
"-10.049999999999999","1920108000","0.5890108923452978","0.12966738725934734"
"-10.049999999999999","2310069000","0.717661032662827","0.12855061054014424"
"-10.049999999999999","2325067500","0.7197074988651554","0.12825899289524123"
"-10.049999999999999","1890111000","0.5848383797467308","0.1263326343086507"
"-10.049999999999999","2970003000","0.6816794080803501","0.12577943374198777"
"-10.049999999999999","2985001500","0.6769997210125499","0.12423045447461656"
"-10.049999999999999","2955004500","0.6826962185768326","0.12368318156645267"
"-10.049999999999999","1875112500","0.5884198450533069","0.12353172862990337"
"-10.049999999999999","3000000000","0.6835946128963336","0.12323534983410629"
"-10.049999999999999","1905109500","0.5864712489416759","0.12282725308429177"
"-10.049999999999999","1830117000","0.5904057811899723","0.12076554058624893"
"-10.049999999999999","2910009000","0.6757481095576103","0.11979069414406274"
"-10.049999999999999","2925007500","0.6705681812628849","0.11904403055849566"
"-10.049999999999999","2340066000","0.7244053762813335","0.11859852524887525"
"-10.049999999999999","2940006000","0.6751831824582829","0.1183941109008849"
"-10.049999999999999","1815118500","0.5892792007631256","0.11821691367067001"
"-10.049999999999999","1860114000","0.5903307681091959","0.1161491875672268"
"-10.049999999999999","2895010500","0.6756024161806247","0.11468366579526013"
"-10.049999999999999","2850015000","0.6691640291400595","0.11444190577423734"
"-10.049999999999999","1845115500","0.5891568469350548","0.11330128095566304"
"-10.049999999999999","2865013500","0.6686327654000366","0.11295238220598124"
"-10.049999999999999","2880012000","0.6699165691722282","0.11211427654929806"
"-10.049999999999999","1800120000","0.5867658088736958","0.11081489063977776"
"-10.049999999999999","1770123000","0.5851267084003574","0.1106549526774377"
"-10.049999999999999","1785121500","0.5833398611337797","0.1091885661720907"
"-10.049999999999999","2835016500","0.6699242723752528","0.10860369688274761"
"-10.049999999999999","2805019500","0.6632535872982008","0.10672267069125331"
"-10.049999999999999","2820018000","0.662333592728912","0.10642830636630703"
"-10.049999999999999","2790021000","0.6644217954747119","0.10523518430889034"
"-10.049999999999999","1755124500","0.5877574347426775","0.10488430963994834"
"-10.049999999999999","2685031500","0.6615601933553671","0.10247941108985492"
"-10.049999999999999","2775022500","0.6649688838107326","0.10164533778240863"
"-10.049999999999999","1710129000","0.587335446798407","0.10139401980355661"
"-10.049999999999999","1725127500","0.5835168935066527","0.10119220033466125"
"-10.049999999999999","2670033000","0.6575683832929715","0.10110347655577222"
"-10.049999999999999","2355064500","0.7317742131721819","0.10001008861267256"
"-10.049999999999999","1740126000","0.5857079558477257","0.09938930190056121"
"-10.049999999999999","2745025500","0.661773933073545","0.09879763516386367"
"-10.049999999999999","2760024000","0.6603948245309116","0.09829526178904606"
"-10.049999999999999","1695130500","0.5884590982422777","0.09780406960707468"
"-10.049999999999999","2730027000","0.6668164019394766","0.09747170404654919"
"-10.049999999999999","2715028500","0.6653639280546148","0.09676319651869472"
"-10.049999999999999","2700030000","0.6644189186296989","0.09587105181068813"
"-10.049999999999999","1665133500","0.5819953511967083","0.09555588254007397"
"-10.049999999999999","1680132000","0.5832223887777715","0.09488302412696226"
"-10.049999999999999","45295500","0.5836771211721818","0.09431678168904833"
"-10.049999999999999","1650135000","0.5844454583478835","0.09431415042168577"
"-10.049999999999999","30297000","0.550912120530641","0.09357434278184107"
"-10.049999999999999","2655034500","0.6513706138075694","0.09268674760403045"
"-10.049999999999999","2370063000","0.7324214699734138","0.08902038383661352"
"-10.049999999999999","2625037500","0.6531896067882655","0.08894249774128028"
"-10.049999999999999","2640036000","0.6515113585094997","0.08838130948143744"
"-10.049999999999999","1635136500","0.5833998445282399","0.08810205862615404"
"-10.049999999999999","2610039000","0.6531648995972092","0.08666632623843827"
"-10.049999999999999","60294000","0.5965086859920613","0.08612410973242378"
"-10.049999999999999","1620138000","0.5794837807637737","0.08313012689567899"
"-10.049999999999999","1605139500","0.5799942406072824","0.08305368906130574"
"-10.049999999999999","75292500","0.609334709247777","0.08223545550293289"
"-10.049999999999999","2385061500","0.728102969099461","0.08221465254258556"
"-10.049999999999999","1590141000","0.5835020754377569","0.08131431742031153"
"-10.049999999999999","2565043500","0.6574503480575737","0.07983544348346744"
"-10.049999999999999","90291000","0.6237639666783706","0.07776804582659963"
"-10.049999999999999","2595040500","0.6542975705033467","0.07773912054300967"
"-10.049999999999999","2550045000","0.6581757227954157","0.07730692301325331"
"-10.049999999999999","2580042000","0.655930372710245","0.07595292696510553"
"-10.049999999999999","2505049500","0.6597869465869796","0.07517754410503841"
"-10.049999999999999","105289500","0.6365020711219646","0.07506085849402225"
"-10.049999999999999","1575142500","0.5823576381353349","0.07328154886453941"
"-10.049999999999999","1545145500","0.5864491300504882","0.07246792251496152"
"-10.049999999999999","120288000","0.6458127850911047","0.0723055204566363"
"-10.049999999999999","1560144000","0.581329724444266","0.07213210655134832"
"-10.049999999999999","15298500","0.5047227206564118","0.07212357636368454"
"-10.049999999999999","2520048000","0.6593417900087868","0.0713709158718661"
"-10.049999999999999","2490051000","0.6614617502290681","0.07076209964659204"
"-10.049999999999999","2535046500","0.6603317897673853","0.07041883925121746"
"-10.049999999999999","1530147000","0.5880058882125818","0.07007233232560538"
"-10.049999999999999","1515148500","0.5847200737060413","0.0655696146428554"
"-10.049999999999999","1500150000","0.5835650849260925","0.0648185863631073"
